community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Bacillus_bataviensis_LMG_21833_	Arthrobacter_luteolus_NBRC_107841_	M_nh4_e	0.5636363636363636	0.04	1	0.0225454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Arthrobacter_luteolus_NBRC_107841_	M_rib__D_e	0.5636363636363636	0.02	1	0.0112727272727272	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_arg__L_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_etoh_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_fe2_e	0.0727272727272727	0.05	1	0.0036363636363636	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_fe3_e	0.0727272727272727	0.13	1	0.0094545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_for_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_gal_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_glc__D_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_glyald_e	0.0727272727272727	0.04	1	0.0029090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_glyc3p_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_glyc_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_h2o_e	0.0727272727272727	0.03	1	0.0021818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_h2s_e	0.0727272727272727	0.25	1	0.0181818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_h_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_istfrnB_e	0.0727272727272727	0.89	1	0.0647272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_nh4_e	0.0727272727272727	0.04	1	0.0029090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_circulans_NBRC_13626_	M_rib__D_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_arg__L_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_etoh_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_fe2_e	0.0727272727272727	0.05	1	0.0036363636363636	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_fe3_e	0.0727272727272727	0.13	1	0.0094545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_gal_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_glc__D_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_glyald_e	0.0727272727272727	0.04	1	0.0029090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_glyc_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_h2o_e	0.0727272727272727	0.03	1	0.0021818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_h2s_e	0.0727272727272727	0.25	1	0.0181818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_h_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_inost_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_nh4_e	0.0727272727272727	0.04	1	0.0029090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_pea_e	0.0727272727272727	0.06	1	0.0043636363636363	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_humi_DSM_16318_	M_rib__D_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_adn_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_arg__L_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_cytd_e	0.0727272727272727	0.86	1	0.0625454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_etoh_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_fe2_e	0.0727272727272727	0.05	1	0.0036363636363636	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_fe3_e	0.0727272727272727	0.13	1	0.0094545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_glc__D_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_glyald_e	0.0727272727272727	0.04	1	0.0029090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_glyc_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_h2o_e	0.0727272727272727	0.03	1	0.0021818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_h2s_e	0.0727272727272727	0.25	1	0.0181818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_h_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_istfrnB_e	0.0727272727272727	0.89	1	0.0647272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_nh4_e	0.0727272727272727	0.04	1	0.0029090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_rib__D_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Bacillus_massilioanorexius_AP8_	M_udcpp_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_3amp_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_3cmp_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_adn_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_arg__L_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_cellb_e	0.3090909090909091	0.06	1	0.0185454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_cgly_e	0.3090909090909091	0.57	1	0.1761818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_cys__L_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_cytd_e	0.3090909090909091	0.86	1	0.2658181818181818	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_etoh_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_fe2_e	0.3090909090909091	0.05	1	0.0154545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_fe3_e	0.3090909090909091	0.13	1	0.0401818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_for_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_g3pg_e	0.3090909090909091	0.03	1	0.0092727272727272	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_gal_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_glc__D_e	0.3090909090909091	0.02	1	0.0061818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_glcn_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_glyald_e	0.3090909090909091	0.04	1	0.0123636363636363	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_glyc3p_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_glyc_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_gsn_e	0.3090909090909091	0.05	1	0.0154545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_gthrd_e	0.3090909090909091	0.04	1	0.0123636363636363	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_h2o_e	0.3090909090909091	0.03	1	0.0092727272727272	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_h2s_e	0.3090909090909091	0.25	1	0.0772727272727272	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_h_e	0.3090909090909091	0.02	1	0.0061818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_nh4_e	0.3090909090909091	0.04	1	0.0123636363636363	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_rib__D_e	0.3090909090909091	0.02	1	0.0061818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Buttiauxella_ferragutiae_ATCC_51602_	M_thr__L_e	0.3090909090909091	0.01	1	0.003090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_fe2_e	0.1272727272727272	0.05	1	0.0063636363636363	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_fe3_e	0.1272727272727272	0.13	1	0.0165454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_gal_e	0.1272727272727272	0.01	1	0.0012727272727272	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_glc__D_e	0.1272727272727272	0.02	1	0.0025454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_glyald_e	0.1272727272727272	0.04	1	0.005090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_glyc_e	0.1272727272727272	0.01	1	0.0012727272727272	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_h2o_e	0.1272727272727272	0.03	1	0.0038181818181818	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_h2s_e	0.1272727272727272	0.25	1	0.0318181818181818	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_h_e	0.1272727272727272	0.02	1	0.0025454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_istfrnB_e	0.1272727272727272	0.89	1	0.1132727272727272	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_nh4_e	0.1272727272727272	0.04	1	0.005090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Coprococcus_comes_ATCC_27758_	M_rib__D_e	0.1272727272727272	0.02	1	0.0025454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_arg__L_e	0.6545454545454545	0.01	1	0.0065454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_etoh_e	0.6545454545454545	0.01	1	0.0065454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_fe2_e	0.6545454545454545	0.05	1	0.0327272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_fe3_e	0.6545454545454545	0.13	1	0.085090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_gal_e	0.6545454545454545	0.01	1	0.0065454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_glc__D_e	0.6545454545454545	0.02	1	0.013090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_glyald_e	0.6545454545454545	0.04	1	0.0261818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_glyc_e	0.6545454545454545	0.01	1	0.0065454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_h2o_e	0.6545454545454545	0.03	1	0.0196363636363636	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_h2s_e	0.6545454545454545	0.25	1	0.1636363636363636	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_h_e	0.6545454545454545	0.02	1	0.013090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_istfrnB_e	0.6545454545454545	0.89	1	0.5825454545454546	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_met__D_e	0.6545454545454545	0.08	1	0.0523636363636363	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_nh4_e	0.6545454545454545	0.04	1	0.0261818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_o2_e	0.6545454545454545	0.95	1	0.6218181818181818	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_rib__D_e	0.6545454545454545	0.02	1	0.013090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Hungatella_hathewayi_WAL_18680_	M_thm_e	0.6545454545454545	0.01	1	0.0065454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lactococcus_garvieae_ATCC_49156_	M_fe2_e	0.0727272727272727	0.05	1	0.0036363636363636	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lactococcus_garvieae_ATCC_49156_	M_fe3_e	0.0727272727272727	0.13	1	0.0094545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lactococcus_garvieae_ATCC_49156_	M_glc__D_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lactococcus_garvieae_ATCC_49156_	M_glyald_e	0.0727272727272727	0.04	1	0.0029090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lactococcus_garvieae_ATCC_49156_	M_glyc_e	0.0727272727272727	0.01	1	0.0007272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lactococcus_garvieae_ATCC_49156_	M_h2o_e	0.0727272727272727	0.03	1	0.0021818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lactococcus_garvieae_ATCC_49156_	M_h2s_e	0.0727272727272727	0.25	1	0.0181818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lactococcus_garvieae_ATCC_49156_	M_h_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lactococcus_garvieae_ATCC_49156_	M_istfrnB_e	0.0727272727272727	0.89	1	0.0647272727272727	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lactococcus_garvieae_ATCC_49156_	M_nh4_e	0.0727272727272727	0.04	1	0.0029090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lactococcus_garvieae_ATCC_49156_	M_rib__D_e	0.0727272727272727	0.02	1	0.0014545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lysinibacillus_macroides_DSM_54_	M_cellb_e	0.109090909090909	0.06	1	0.0065454545454545	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lysinibacillus_macroides_DSM_54_	M_etoh_e	0.109090909090909	0.01	1	0.001090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lysinibacillus_macroides_DSM_54_	M_fe2_e	0.109090909090909	0.05	1	0.0054545454545454	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lysinibacillus_macroides_DSM_54_	M_fe3_e	0.109090909090909	0.13	1	0.0141818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lysinibacillus_macroides_DSM_54_	M_glyc3p_e	0.109090909090909	0.01	1	0.001090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lysinibacillus_macroides_DSM_54_	M_glyc_e	0.109090909090909	0.01	1	0.001090909090909	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lysinibacillus_macroides_DSM_54_	M_h2o_e	0.109090909090909	0.03	1	0.0032727272727272	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lysinibacillus_macroides_DSM_54_	M_h2s_e	0.109090909090909	0.25	1	0.0272727272727272	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lysinibacillus_macroides_DSM_54_	M_h_e	0.109090909090909	0.02	1	0.0021818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
all	minimal	Bacillus_bataviensis_LMG_21833_	Lysinibacillus_macroides_DSM_54_	M_inost_e	0.109090909090909	0.02	1	0.0021818181818181	755.MP.Mock.bacteria.2.archae.lane3.NoIndex.L003
