community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Pedobacter_nyackensis_DSM_19625_	Mitsuaria_chitosanitabida_NBRC_102408_	M_nh4_e	0.4	0.04	1	0.016	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Mitsuaria_chitosanitabida_NBRC_102408_	M_o2_e	0.4	1.0	1	0.4	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Mitsuaria_chitosanitabida_NBRC_102408_	M_s_e	0.4	0.04	1	0.016	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Mitsuaria_chitosanitabida_NBRC_102408_	M_thr__L_e	0.4	0.01	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Mitsuaria_chitosanitabida_NBRC_102408_	M_ura_e	0.4	0.01	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_acald_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_cgly_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_cu2_e	0.2	0.96	1	0.192	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_etoh_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_fe2_e	0.2	0.44	1	0.088	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_fe3_e	0.2	0.55	1	0.11	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_fe3pyovd_kt_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_glc__D_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_glu__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_gua_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_h2s_e	0.2	0.5	1	0.1	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_h_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_indole_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_leu__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_lys__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_nh4_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_orn_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_pi_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Pseudomonas_fuscovaginae_LMG_2158_	M_ura_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_acald_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_ala__D_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_cgly_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_cu2_e	0.2	0.96	1	0.192	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_cys__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_etoh_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_fe2_e	0.2	0.44	1	0.088	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_fe3_e	0.2	0.55	1	0.11	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_fe3pyovd_kt_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_g3pg_e	0.2	0.48	1	0.096	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_glc__D_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_glu__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_gthrd_e	0.2	0.03	1	0.006	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_h2s_e	0.2	0.5	1	0.1	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_h_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_indole_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_lys__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_nh4_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_orn_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_pi_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingobium_yanoikuyae_ATCC_51230_	M_s_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_acald_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_ala__D_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_cgly_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_cys__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_etoh_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_fe2_e	0.2	0.44	1	0.088	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_fe3_e	0.2	0.55	1	0.11	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_fe3pyovd_kt_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_glu__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_h2s_e	0.2	0.5	1	0.1	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_h_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_indole_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_lys__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_meoh_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_nh4_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_orn_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_s_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Sphingopyxis_fribergensis_Kp5_2_	M_thr__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_acald_e	0.6666666666666666	0.01	1	0.0066666666666666	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_ala__D_e	0.6666666666666666	0.01	1	0.0066666666666666	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_cgly_e	0.6666666666666666	0.02	1	0.0133333333333333	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_cys__L_e	0.6666666666666666	0.01	1	0.0066666666666666	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_etoh_e	0.6666666666666666	0.01	1	0.0066666666666666	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_fe2_e	0.6666666666666666	0.44	1	0.2933333333333333	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_fe3_e	0.6666666666666666	0.55	1	0.3666666666666667	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_fe3pyovd_kt_e	0.6666666666666666	0.01	1	0.0066666666666666	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_gua_e	0.6666666666666666	0.02	1	0.0133333333333333	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_h2s_e	0.6666666666666666	0.5	1	0.3333333333333333	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_h_e	0.6666666666666666	0.01	1	0.0066666666666666	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_indole_e	0.6666666666666666	0.02	1	0.0133333333333333	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_leu__L_e	0.6666666666666666	0.01	1	0.0066666666666666	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_lys__L_e	0.6666666666666666	0.01	1	0.0066666666666666	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_nh4_e	0.6666666666666666	0.04	1	0.0266666666666666	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_o2_e	0.6666666666666666	1.0	1	0.6666666666666666	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_orn_e	0.6666666666666666	0.02	1	0.0133333333333333	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_s_e	0.6666666666666666	0.04	1	0.0266666666666666	1721.B26B
all	minimal	Pedobacter_nyackensis_DSM_19625_	Stenotrophomonas_chelatiphaga_DSM_21508_	M_ura_e	0.6666666666666666	0.01	1	0.0066666666666666	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_acald_e	1.0	0.04	1	0.04	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_alaala_e	1.0	0.04	1	0.04	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_arg__L_e	1.0	0.04	1	0.04	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_asp__L_e	1.0	0.02	1	0.02	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_cgly_e	1.0	0.58	1	0.58	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_cys__L_e	1.0	0.01	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_etoh_e	1.0	0.02	1	0.02	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_fe2_e	1.0	0.03	1	0.03	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_fe3_e	1.0	0.04	1	0.04	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_glu__L_e	1.0	0.01	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_glyc_e	1.0	0.01	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_gthrd_e	1.0	0.02	1	0.02	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_h2s_e	1.0	0.02	1	0.02	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_h_e	1.0	0.01	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_indole_e	1.0	0.01	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_istfrnB_e	1.0	0.91	1	0.91	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_leu__L_e	1.0	0.01	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_lys__L_e	1.0	0.01	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_meoh_e	1.0	0.01	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_met__L_e	1.0	0.26	1	0.26	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Comamonas_testosteroni_TK102_	M_pi_e	1.0	0.16	1	0.16	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_acald_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_etoh_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_fe2_e	0.2	0.03	1	0.006	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_fe3_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_glyc_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_h2s_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_h_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_indole_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_leu__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_lys__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_pi_e	0.2	0.16	1	0.032	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Herbaspirillum_chlorophenolicum_CPW301_	M_ura_e	0.2	0.22	1	0.044	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_acald_e	0.5	0.04	1	0.02	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_alaala_e	0.5	0.04	1	0.02	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_arg__L_e	0.5	0.04	1	0.02	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_asp__L_e	0.5	0.02	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_cgly_e	0.5	0.58	1	0.29	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_cys__L_e	0.5	0.01	1	0.005	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_etoh_e	0.5	0.02	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_fe2_e	0.5	0.03	1	0.015	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_fe3_e	0.5	0.04	1	0.02	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_glu__L_e	0.5	0.01	1	0.005	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_glyc_e	0.5	0.01	1	0.005	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_gthrd_e	0.5	0.02	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_gua_e	0.5	0.12	1	0.06	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_h2s_e	0.5	0.02	1	0.01	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_h_e	0.5	0.01	1	0.005	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_indole_e	0.5	0.01	1	0.005	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_lys__L_e	0.5	0.01	1	0.005	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_o2_e	0.5	1.0	1	0.5	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Mitsuaria_chitosanitabida_NBRC_102408_	M_ura_e	0.5	0.22	1	0.11	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_acald_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_cgly_e	0.2	0.58	1	0.1159999999999999	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_cu2_e	0.2	0.94	1	0.188	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_etoh_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_fe2_e	0.2	0.03	1	0.006	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_fe3_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_glu__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_glyc_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_gthrd_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_gua_e	0.2	0.12	1	0.024	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_h2s_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_h_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_indole_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_lys__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_meoh_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_pi_e	0.2	0.16	1	0.032	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Pedobacter_nyackensis_DSM_19625_	M_ura_e	0.2	0.22	1	0.044	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_acald_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_ala__L_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_alaala_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_arg__L_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_cgly_e	0.2	0.58	1	0.1159999999999999	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_cu2_e	0.2	0.94	1	0.188	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_cys__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_etoh_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_fe2_e	0.2	0.03	1	0.006	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_fe3_e	0.2	0.04	1	0.008	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_g3pg_e	0.2	0.84	1	0.168	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_glu__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_glyc_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_gthrd_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_h2s_e	0.2	0.02	1	0.004	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_h_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_indole_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_lys__L_e	0.2	0.01	1	0.002	1721.B26B
all	minimal	Pseudomonas_fuscovaginae_LMG_2158_	Sphingobium_yanoikuyae_ATCC_51230_	M_pi_e	0.2	0.16	1	0.032	1721.B26B
