community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Blautia_obeum_ATCC_29174_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_rib__D_e	1.0	0.01	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_acald_e	0.5263157894736842	0.01	1	0.0052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_chol_e	0.5263157894736842	0.94	1	0.4947368421052631	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_cys__L_e	0.5263157894736842	1.0	1	0.5263157894736842	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_fe3pyovd_kt_e	0.5263157894736842	1.0	1	0.5263157894736842	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_glyc_e	0.5263157894736842	0.13	1	0.0684210526315789	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_gua_e	0.5263157894736842	0.02	1	0.0105263157894736	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_h2o_e	0.5263157894736842	0.01	1	0.0052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_h2s_e	0.5263157894736842	0.6	1	0.3157894736842105	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_h_e	0.5263157894736842	0.01	1	0.0052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_orn_e	0.5263157894736842	0.01	1	0.0052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_pi_e	0.5263157894736842	0.39	1	0.2052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_rib__D_e	0.5263157894736842	0.01	1	0.0052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Bacteroides_cellulosilyticus_WH2_	M_ura_e	0.5263157894736842	0.1	1	0.0526315789473684	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Eubacterium_ventriosum_ATCC_27560_	M_acald_e	0.1052631578947368	0.01	1	0.0010526315789473	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Eubacterium_ventriosum_ATCC_27560_	M_fe3pyovd_kt_e	0.1052631578947368	1.0	1	0.1052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Eubacterium_ventriosum_ATCC_27560_	M_h2o_e	0.1052631578947368	0.01	1	0.0010526315789473	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Eubacterium_ventriosum_ATCC_27560_	M_h2s_e	0.1052631578947368	0.6	1	0.0631578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Eubacterium_ventriosum_ATCC_27560_	M_ura_e	0.1052631578947368	0.1	1	0.0105263157894736	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_acald_e	1.0	0.01	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe3pyovd_kt_e	1.0	1.0	1	1.0	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h2o_e	1.0	0.01	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h2s_e	1.0	0.6	1	0.6	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h_e	1.0	0.01	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_man1p_e	1.0	0.57	1	0.57	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_o2_e	1.0	0.55	1	0.55	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_orn_e	1.0	0.01	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_pi_e	1.0	0.39	1	0.39	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Helicobacter_winghamensis_ATCC_BAA_430_	M_thm_e	1.0	0.01	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_acald_e	0.5263157894736842	0.01	1	0.0052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_cys__L_e	0.5263157894736842	1.0	1	0.5263157894736842	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_fe3pyovd_kt_e	0.5263157894736842	1.0	1	0.5263157894736842	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_glyb_e	0.5263157894736842	0.06	1	0.031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_glyc_e	0.5263157894736842	0.13	1	0.0684210526315789	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_h2o_e	0.5263157894736842	0.01	1	0.0052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_h2s_e	0.5263157894736842	0.6	1	0.3157894736842105	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_h_e	0.5263157894736842	0.01	1	0.0052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_rib__D_e	0.5263157894736842	0.01	1	0.0052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_ser__L_e	0.5263157894736842	0.39	1	0.2052631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_thym_e	0.5263157894736842	0.48	1	0.2526315789473684	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Oxalobacter_formigenes_HOxBLS_	M_ura_e	0.5263157894736842	0.1	1	0.0526315789473684	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_acald_e	0.3157894736842105	0.01	1	0.0031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_arg__L_e	0.3157894736842105	0.01	1	0.0031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_fe3pyovd_kt_e	0.3157894736842105	1.0	1	0.3157894736842105	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_gal_e	0.3157894736842105	0.46	1	0.1452631578947368	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_glyald_e	0.3157894736842105	0.42	1	0.1326315789473684	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_glyc_e	0.3157894736842105	0.13	1	0.0410526315789473	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_gua_e	0.3157894736842105	0.02	1	0.0063157894736842	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_h2o_e	0.3157894736842105	0.01	1	0.0031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_h2s_e	0.3157894736842105	0.6	1	0.1894736842105263	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_nac_e	0.3157894736842105	0.12	1	0.0378947368421052	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_orn_e	0.3157894736842105	0.01	1	0.0031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_rib__D_e	0.3157894736842105	0.01	1	0.0031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_ura_e	0.3157894736842105	0.1	1	0.031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_acald_e	0.3157894736842105	0.01	1	0.0031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_chol_e	0.3157894736842105	0.94	1	0.2968421052631578	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_fe3pyovd_kt_e	0.3157894736842105	1.0	1	0.3157894736842105	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_glyald_e	0.3157894736842105	0.42	1	0.1326315789473684	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_glyc_e	0.3157894736842105	0.13	1	0.0410526315789473	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_gua_e	0.3157894736842105	0.02	1	0.0063157894736842	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_h2o_e	0.3157894736842105	0.01	1	0.0031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_h2s_e	0.3157894736842105	0.6	1	0.1894736842105263	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_h_e	0.3157894736842105	0.01	1	0.0031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_nac_e	0.3157894736842105	0.12	1	0.0378947368421052	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_o2_e	0.3157894736842105	0.55	1	0.1736842105263158	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_pi_e	0.3157894736842105	0.39	1	0.1231578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_rib__D_e	0.3157894736842105	0.01	1	0.0031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_thm_e	0.3157894736842105	0.01	1	0.0031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_thym_e	0.3157894736842105	0.48	1	0.151578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Blautia_obeum_ATCC_29174_	Roseburia_intestinalis_L1_82_	M_ura_e	0.3157894736842105	0.1	1	0.031578947368421	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Alistipes_timonensis_JC136_DSM_25383_	M_alaala_e	0.15	0.23	1	0.0345	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Alistipes_timonensis_JC136_DSM_25383_	M_arab__L_e	0.15	0.01	1	0.0015	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Alistipes_timonensis_JC136_DSM_25383_	M_fe3_e	0.15	0.03	1	0.0045	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Alistipes_timonensis_JC136_DSM_25383_	M_h2s_e	0.15	0.04	1	0.006	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Alistipes_timonensis_JC136_DSM_25383_	M_h_e	0.15	1.0	1	0.15	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Alistipes_timonensis_JC136_DSM_25383_	M_nh4_e	0.15	0.06	1	0.009	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Alistipes_timonensis_JC136_DSM_25383_	M_pi_e	0.15	0.4	1	0.06	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_4abz_e	0.25	0.62	1	0.155	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_fe3_e	0.25	0.03	1	0.0075	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_gal_e	0.25	1.0	1	0.25	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_h2s_e	0.25	0.04	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_h_e	0.25	1.0	1	0.25	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_mal__L_e	0.25	0.02	1	0.005	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_nh4_e	0.25	0.06	1	0.015	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_no2_e	0.25	0.32	1	0.08	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_orn_e	0.25	0.01	1	0.0025	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_pi_e	0.25	0.4	1	0.1	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacillus_psychrosaccharolyticus_ATCC_23296_	M_val__L_e	0.25	0.01	1	0.0025	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_alaala_e	0.35	0.23	1	0.0805	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_arab__L_e	0.35	0.01	1	0.0034999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_cys__L_e	0.35	0.42	1	0.147	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_fe3_e	0.35	0.03	1	0.0104999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_gua_e	0.35	0.01	1	0.0034999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_h2s_e	0.35	0.04	1	0.0139999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_h_e	0.35	1.0	1	0.35	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_lys__L_e	0.35	0.01	1	0.0034999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_nh4_e	0.35	0.06	1	0.0209999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_orn_e	0.35	0.01	1	0.0034999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_pi_e	0.35	0.4	1	0.1399999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Bacteroides_cellulosilyticus_WH2_	M_ura_e	0.35	0.01	1	0.0034999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Blautia_obeum_ATCC_29174_	M_fe3_e	0.35	0.03	1	0.0104999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Blautia_obeum_ATCC_29174_	M_gal_e	0.35	1.0	1	0.35	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Blautia_obeum_ATCC_29174_	M_h_e	0.35	1.0	1	0.35	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Blautia_obeum_ATCC_29174_	M_mal__L_e	0.35	0.02	1	0.0069999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Blautia_obeum_ATCC_29174_	M_nh4_e	0.35	0.06	1	0.0209999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Blautia_obeum_ATCC_29174_	M_succ_e	0.35	0.01	1	0.0034999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Helicobacter_winghamensis_ATCC_BAA_430_	M_fe3_e	1.0	0.03	1	0.03	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h2s_e	1.0	0.04	1	0.04	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Helicobacter_winghamensis_ATCC_BAA_430_	M_h_e	1.0	1.0	1	1.0	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Helicobacter_winghamensis_ATCC_BAA_430_	M_leu__L_e	1.0	0.02	1	0.02	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Helicobacter_winghamensis_ATCC_BAA_430_	M_lys__L_e	1.0	0.01	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Helicobacter_winghamensis_ATCC_BAA_430_	M_nh4_e	1.0	0.06	1	0.06	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Helicobacter_winghamensis_ATCC_BAA_430_	M_o2_e	1.0	1.0	1	1.0	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Helicobacter_winghamensis_ATCC_BAA_430_	M_orn_e	1.0	0.01	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Helicobacter_winghamensis_ATCC_BAA_430_	M_pi_e	1.0	0.4	1	0.4	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Helicobacter_winghamensis_ATCC_BAA_430_	M_succ_e	1.0	0.01	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Helicobacter_winghamensis_ATCC_BAA_430_	M_thm_e	1.0	0.01	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Oxalobacter_formigenes_HOxBLS_	M_4abz_e	0.2	0.62	1	0.124	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Oxalobacter_formigenes_HOxBLS_	M_alaala_e	0.2	0.23	1	0.046	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Oxalobacter_formigenes_HOxBLS_	M_cys__L_e	0.2	0.42	1	0.084	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Oxalobacter_formigenes_HOxBLS_	M_fe3_e	0.2	0.03	1	0.006	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Oxalobacter_formigenes_HOxBLS_	M_h2s_e	0.2	0.04	1	0.008	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Oxalobacter_formigenes_HOxBLS_	M_h_e	0.2	1.0	1	0.2	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Oxalobacter_formigenes_HOxBLS_	M_lys__L_e	0.2	0.01	1	0.002	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Oxalobacter_formigenes_HOxBLS_	M_nh4_e	0.2	0.06	1	0.012	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Oxalobacter_formigenes_HOxBLS_	M_ser__L_e	0.2	0.05	1	0.01	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Oxalobacter_formigenes_HOxBLS_	M_ura_e	0.2	0.01	1	0.002	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_fe3_e	0.2	0.03	1	0.006	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_gal_e	0.2	1.0	1	0.2	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_gua_e	0.2	0.01	1	0.002	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_h2s_e	0.2	0.04	1	0.008	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_lys__L_e	0.2	0.01	1	0.002	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_nh4_e	0.2	0.06	1	0.012	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_orn_e	0.2	0.01	1	0.002	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_succ_e	0.2	0.01	1	0.002	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Pseudoflavonifractor_capillosus_ATCC_29799_	M_ura_e	0.2	0.01	1	0.002	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Roseburia_intestinalis_L1_82_	M_fe3_e	0.35	0.03	1	0.0104999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Roseburia_intestinalis_L1_82_	M_gua_e	0.35	0.01	1	0.0034999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Roseburia_intestinalis_L1_82_	M_h2s_e	0.35	0.04	1	0.0139999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Roseburia_intestinalis_L1_82_	M_h_e	0.35	1.0	1	0.35	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Roseburia_intestinalis_L1_82_	M_mal__L_e	0.35	0.02	1	0.0069999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Roseburia_intestinalis_L1_82_	M_nh4_e	0.35	0.06	1	0.0209999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Roseburia_intestinalis_L1_82_	M_o2_e	0.35	1.0	1	0.35	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Roseburia_intestinalis_L1_82_	M_pi_e	0.35	0.4	1	0.1399999999999999	945.P11.F9.lane3.NoIndex.L003
all	minimal	Eubacterium_ventriosum_ATCC_27560_	Roseburia_intestinalis_L1_82_	M_thm_e	0.35	0.01	1	0.0034999999999999	945.P11.F9.lane3.NoIndex.L003
