community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_methanicus_R_67174_	M_h2o_e	0.0833333333333333	0.03	1	0.0024999999999999	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_methanicus_R_67174_	M_h2s_e	0.0833333333333333	0.02	1	0.0016666666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_methanicus_R_67174_	M_indole_e	0.0833333333333333	0.01	1	0.0008333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_methanicus_R_67174_	M_lys__L_e	0.0833333333333333	0.03	1	0.0024999999999999	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_methanicus_R_67174_	M_nh4_e	0.0833333333333333	0.61	1	0.0508333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_methanicus_R_67174_	M_orn_e	0.0833333333333333	0.02	1	0.0016666666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_stevinii_R_67176_	M_acald_e	0.0833333333333333	0.01	1	0.0008333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_stevinii_R_67176_	M_etoh_e	0.0833333333333333	0.02	1	0.0016666666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_stevinii_R_67176_	M_fe3_e	0.0833333333333333	0.3	1	0.0249999999999999	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_stevinii_R_67176_	M_fe3pyovd_kt_e	0.0833333333333333	0.7	1	0.0583333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_stevinii_R_67176_	M_h2o_e	0.0833333333333333	0.03	1	0.0024999999999999	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_stevinii_R_67176_	M_h2s_e	0.0833333333333333	0.02	1	0.0016666666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_stevinii_R_67176_	M_hxan_e	0.0833333333333333	0.24	1	0.0199999999999999	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_stevinii_R_67176_	M_indole_e	0.0833333333333333	0.01	1	0.0008333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_stevinii_R_67176_	M_nh4_e	0.0833333333333333	0.61	1	0.0508333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Methyloceanibacter_stevinii_R_67176_	M_pi_e	0.0833333333333333	0.64	1	0.0533333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_acald_e	0.0833333333333333	0.01	1	0.0008333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_ala__D_e	0.0833333333333333	0.01	1	0.0008333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_arg__L_e	0.0833333333333333	0.02	1	0.0016666666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_etoh_e	0.0833333333333333	0.02	1	0.0016666666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_fe3_e	0.0833333333333333	0.3	1	0.0249999999999999	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_fe3pyovd_kt_e	0.0833333333333333	0.7	1	0.0583333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_h2o_e	0.0833333333333333	0.03	1	0.0024999999999999	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_h2s_e	0.0833333333333333	0.02	1	0.0016666666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_indole_e	0.0833333333333333	0.01	1	0.0008333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_lys__L_e	0.0833333333333333	0.03	1	0.0024999999999999	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_nh4_e	0.0833333333333333	0.61	1	0.0508333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_orn_e	0.0833333333333333	0.02	1	0.0016666666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_pi_e	0.0833333333333333	0.64	1	0.0533333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Nitrosospira_multiformis_ATCC_25196_	M_ura_e	0.0833333333333333	0.01	1	0.0008333333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_acald_e	0.0625	0.01	1	0.000625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_etoh_e	0.0625	0.02	1	0.00125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_fe3_e	0.0625	0.3	1	0.01875	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_fe3pyovd_kt_e	0.0625	0.7	1	0.04375	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_h2o_e	0.0625	0.03	1	0.001875	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_h2s_e	0.0625	0.02	1	0.00125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_hxan_e	0.0625	0.24	1	0.015	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_indole_e	0.0625	0.01	1	0.000625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_lys__L_e	0.0625	0.03	1	0.001875	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_nh4_e	0.0625	0.61	1	0.038125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_orn_e	0.0625	0.02	1	0.00125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Pelobacter_carbinolicus_DSM_2380_	M_ura_e	0.0625	0.01	1	0.000625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_acald_e	0.75	0.01	1	0.0075	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_agm_e	0.75	0.01	1	0.0075	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_ala__D_e	0.75	0.01	1	0.0075	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_arg__L_e	0.75	0.02	1	0.015	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_asp__L_e	0.75	0.01	1	0.0075	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_etoh_e	0.75	0.02	1	0.015	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_fe3_e	0.75	0.3	1	0.2249999999999999	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_fe3pyovd_kt_e	0.75	0.7	1	0.5249999999999999	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_g3pg_e	0.75	0.32	1	0.24	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_glyc3p_e	0.75	0.04	1	0.03	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_h2o_e	0.75	0.03	1	0.0225	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_h2s_e	0.75	0.02	1	0.015	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_ile__L_e	0.75	0.03	1	0.0225	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_indole_e	0.75	0.01	1	0.0075	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_lys__L_e	0.75	0.03	1	0.0225	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_mal__L_e	0.75	0.04	1	0.03	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_nh4_e	0.75	0.61	1	0.4575	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_phe__L_e	0.75	0.01	1	0.0075	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_pi_e	0.75	0.64	1	0.48	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_rib__D_e	0.75	0.06	1	0.045	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_thr__L_e	0.75	0.07	1	0.0525	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_trp__L_e	0.75	0.69	1	0.5175	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_ura_e	0.75	0.01	1	0.0075	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_arctica_DSM_14288_	M_val__L_e	0.75	1.0	1	0.75	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_acald_e	0.3125	0.01	1	0.003125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_agm_e	0.3125	0.01	1	0.003125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_ala__D_e	0.3125	0.01	1	0.003125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_arg__L_e	0.3125	0.02	1	0.00625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_asp__D_e	0.3125	0.01	1	0.003125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_asp__L_e	0.3125	0.01	1	0.003125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_etoh_e	0.3125	0.02	1	0.00625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_fe3_e	0.3125	0.3	1	0.09375	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_fe3pyovd_kt_e	0.3125	0.7	1	0.21875	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_g3pg_e	0.3125	0.32	1	0.1	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_glyc3p_e	0.3125	0.04	1	0.0125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_h2o_e	0.3125	0.03	1	0.009375	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_h2s_e	0.3125	0.02	1	0.00625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_indole_e	0.3125	0.01	1	0.003125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_lys__L_e	0.3125	0.03	1	0.009375	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_nh4_e	0.3125	0.61	1	0.190625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_phe__L_e	0.3125	0.01	1	0.003125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_pi_e	0.3125	0.64	1	0.2	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_rib__D_e	0.3125	0.06	1	0.01875	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_thr__L_e	0.3125	0.07	1	0.021875	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_trp__L_e	0.3125	0.69	1	0.2156249999999999	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_ura_e	0.3125	0.01	1	0.003125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Psychromonas_ingrahamii_37_	M_xan_e	0.3125	0.02	1	0.00625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_acald_e	0.125	0.01	1	0.00125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_etoh_e	0.125	0.02	1	0.0025	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_fe3_e	0.125	0.3	1	0.0375	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_fe3pyovd_kt_e	0.125	0.7	1	0.0875	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_h2o_e	0.125	0.03	1	0.00375	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_h2s_e	0.125	0.02	1	0.0025	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_indole_e	0.125	0.01	1	0.00125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_lys__L_e	0.125	0.03	1	0.00375	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_mal__L_e	0.125	0.04	1	0.005	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_nh4_e	0.125	0.61	1	0.07625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_rib__D_e	0.125	0.06	1	0.0075	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_ura_e	0.125	0.01	1	0.00125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Roseobacter_denitrificans_OCh_114_	M_val__L_e	0.125	1.0	1	0.125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_ala__D_e	0.3125	0.01	1	0.003125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_arg__L_e	0.3125	0.02	1	0.00625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_fe3_e	0.3125	0.3	1	0.09375	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_fe3pyovd_kt_e	0.3125	0.7	1	0.21875	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_g3pg_e	0.3125	0.32	1	0.1	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_h2o_e	0.3125	0.03	1	0.009375	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_h2s_e	0.3125	0.02	1	0.00625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_indole_e	0.3125	0.01	1	0.003125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_lys__L_e	0.3125	0.03	1	0.009375	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_nh4_e	0.3125	0.61	1	0.190625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_o2_e	0.3125	0.29	1	0.090625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_orn_e	0.3125	0.02	1	0.00625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_pi_e	0.3125	0.64	1	0.2	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Sulfurovum_lithotrophicum_ATCC_BAA_797_	M_thm_e	0.3125	0.02	1	0.00625	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Thiolapillus_brandeum_Hiromi_1_	M_acald_e	0.1041666666666666	0.01	1	0.0010416666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Thiolapillus_brandeum_Hiromi_1_	M_etoh_e	0.1041666666666666	0.02	1	0.0020833333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Thiolapillus_brandeum_Hiromi_1_	M_fe3_e	0.1041666666666666	0.3	1	0.03125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Thiolapillus_brandeum_Hiromi_1_	M_fe3pyovd_kt_e	0.1041666666666666	0.7	1	0.0729166666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Thiolapillus_brandeum_Hiromi_1_	M_h2o_e	0.1041666666666666	0.03	1	0.003125	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Thiolapillus_brandeum_Hiromi_1_	M_h2s_e	0.1041666666666666	0.02	1	0.0020833333333333	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Thiolapillus_brandeum_Hiromi_1_	M_indole_e	0.1041666666666666	0.01	1	0.0010416666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Thiolapillus_brandeum_Hiromi_1_	M_nh4_e	0.1041666666666666	0.61	1	0.0635416666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfotalea_psychrophila_LSv54_	Thiolapillus_brandeum_Hiromi_1_	M_ura_e	0.1041666666666666	0.01	1	0.0010416666666666	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Clostridium_chauvoei_JF4335_	M_acald_e	0.0714285714285714	0.03	1	0.0021428571428571	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Clostridium_chauvoei_JF4335_	M_arg__L_e	0.0714285714285714	0.25	1	0.0178571428571428	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Clostridium_chauvoei_JF4335_	M_fe3_e	0.0714285714285714	0.23	1	0.0164285714285714	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Clostridium_chauvoei_JF4335_	M_fe3pyovd_kt_e	0.0714285714285714	0.73	1	0.0521428571428571	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Clostridium_chauvoei_JF4335_	M_glc__D_e	0.0714285714285714	0.94	1	0.0671428571428571	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Clostridium_chauvoei_JF4335_	M_h_e	0.0714285714285714	0.01	1	0.0007142857142857	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Clostridium_chauvoei_JF4335_	M_istfrnB_e	0.0714285714285714	0.02	1	0.0014285714285714	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Clostridium_chauvoei_JF4335_	M_nh4_e	0.0714285714285714	0.01	1	0.0007142857142857	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Clostridium_chauvoei_JF4335_	M_ocdcea_e	0.0714285714285714	0.02	1	0.0014285714285714	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Clostridium_chauvoei_JF4335_	M_pi_e	0.0714285714285714	0.52	1	0.0371428571428571	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfobacula_toluolica_Tol2_	M_acald_e	0.3214285714285714	0.03	1	0.0096428571428571	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfobacula_toluolica_Tol2_	M_fe3_e	0.3214285714285714	0.23	1	0.0739285714285714	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfobacula_toluolica_Tol2_	M_fe3pyovd_kt_e	0.3214285714285714	0.73	1	0.2346428571428571	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfobacula_toluolica_Tol2_	M_h_e	0.3214285714285714	0.01	1	0.0032142857142857	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfobacula_toluolica_Tol2_	M_istfrnB_e	0.3214285714285714	0.02	1	0.0064285714285714	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfobacula_toluolica_Tol2_	M_nh4_e	0.3214285714285714	0.01	1	0.0032142857142857	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfobacula_toluolica_Tol2_	M_o2_e	0.3214285714285714	0.04	1	0.0128571428571428	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfobacula_toluolica_Tol2_	M_ocdcea_e	0.3214285714285714	0.02	1	0.0064285714285714	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfobacula_toluolica_Tol2_	M_thm_e	0.3214285714285714	0.01	1	0.0032142857142857	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfomonile_tiedjei_DSM_6799_	M_acald_e	0.4464285714285714	0.03	1	0.0133928571428571	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfomonile_tiedjei_DSM_6799_	M_fe3_e	0.4464285714285714	0.23	1	0.1026785714285714	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfomonile_tiedjei_DSM_6799_	M_fe3pyovd_kt_e	0.4464285714285714	0.73	1	0.3258928571428571	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfomonile_tiedjei_DSM_6799_	M_g3pe_e	0.4464285714285714	0.48	1	0.2142857142857143	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfomonile_tiedjei_DSM_6799_	M_h2_e	0.4464285714285714	1.0	1	0.4464285714285714	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfomonile_tiedjei_DSM_6799_	M_h_e	0.4464285714285714	0.01	1	0.0044642857142857	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfomonile_tiedjei_DSM_6799_	M_nh4_e	0.4464285714285714	0.01	1	0.0044642857142857	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfomonile_tiedjei_DSM_6799_	M_o2_e	0.4464285714285714	0.04	1	0.0178571428571428	678.seasonal.insitu.sample.596
all	minimal	Desulfuromonas_acetoxidans_DSM_684_	Desulfomonile_tiedjei_DSM_6799_	M_pi_e	0.4464285714285714	0.52	1	0.2321428571428571	678.seasonal.insitu.sample.596
