community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
all	minimal	Caryophanon_latum_DSM_14151_	Pseudomonas_putida_PA14H7_	M_fe3pyovd_kt_e	0.2	0.17	1	0.034	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Pseudomonas_putida_PA14H7_	M_glc__D_e	0.2	0.16	1	0.032	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Pseudomonas_putida_PA14H7_	M_glu__L_e	0.2	0.01	1	0.002	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Pseudomonas_putida_PA14H7_	M_h2s_e	0.2	0.01	1	0.002	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Pseudomonas_putida_PA14H7_	M_lys__L_e	0.2	0.01	1	0.002	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Pseudomonas_putida_PA14H7_	M_nh4_e	0.2	0.04	1	0.008	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Pseudomonas_putida_PA14H7_	M_o2_e	0.2	0.84	1	0.168	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Pseudomonas_putida_PA14H7_	M_orn_e	0.2	0.02	1	0.004	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Pseudomonas_putida_PA14H7_	M_pi_e	0.2	0.06	1	0.012	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Pseudomonas_putida_PA14H7_	M_ura_e	0.2	0.16	1	0.032	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_acald_e	0.2	0.05	1	0.01	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_arg__L_e	0.2	0.02	1	0.004	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_fe2_e	0.2	0.96	1	0.192	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_fe3pyovd_kt_e	0.2	0.17	1	0.034	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_glc__D_e	0.2	0.16	1	0.032	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_h2s_e	0.2	0.01	1	0.002	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_istfrnA_e	0.2	0.04	1	0.008	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_istfrnB_e	0.2	0.01	1	0.002	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_lys__L_e	0.2	0.01	1	0.002	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_nh4_e	0.2	0.04	1	0.008	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_o2_e	0.2	0.84	1	0.168	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_orn_e	0.2	0.02	1	0.004	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_s_e	0.2	0.02	1	0.004	894.OS607.lane3.NoIndex.L003
all	minimal	Caryophanon_latum_DSM_14151_	Rhodococcus_erythropolis_CCM2595_	M_ura_e	0.2	0.16	1	0.032	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_acald_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_etoh_e	0.25	0.05	1	0.0125	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_fe2_e	0.25	0.37	1	0.0925	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_fe3pyovd_kt_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_g3pg_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_glyc_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_glyclt_e	0.25	0.21	1	0.0525	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_gua_e	0.25	0.26	1	0.065	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_h2o_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_h_e	0.25	0.02	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_hom__L_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_lac__L_e	0.25	0.04	1	0.01	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_leu__L_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_o2_e	0.25	1.0	1	0.25	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Acinetobacter_equi_114_	M_val__L_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_4abut_e	0.25	0.26	1	0.065	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_acald_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_arg__L_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_chol_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_etoh_e	0.25	0.05	1	0.0125	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_fe2_e	0.25	0.37	1	0.0925	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_fe3pyovd_kt_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_gal_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_glc__D_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_glyald_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_glyb_e	0.25	0.12	1	0.03	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_glyc_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_h2o_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_h_e	0.25	0.02	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_hom__L_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_lac__L_e	0.25	0.04	1	0.01	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_mal__L_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_o2_e	0.25	1.0	1	0.25	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_orn_e	0.25	0.02	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Arthrobacter_luteolus_NBRC_107841_	M_rib__D_e	0.25	0.33	1	0.0825	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_4abz_e	0.25	0.05	1	0.0125	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_acald_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_arg__L_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_cgly_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_chol_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_etoh_e	0.25	0.05	1	0.0125	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_fe2_e	0.25	0.37	1	0.0925	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_fe3pyovd_kt_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_gal_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_glc__D_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_glyc_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_gua_e	0.25	0.26	1	0.065	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_h2o_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_h_e	0.25	0.02	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_hom__L_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_lac__L_e	0.25	0.04	1	0.01	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_o2_e	0.25	1.0	1	0.25	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_orn_e	0.25	0.02	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_rib__D_e	0.25	0.33	1	0.0825	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Pseudomonas_putida_PA14H7_	M_thym_e	0.25	0.37	1	0.0925	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_acald_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_arg__L_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_bz_e	0.25	1.0	1	0.25	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_fe2_e	0.25	0.37	1	0.0925	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_fe3pyovd_kt_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_glc__D_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_glyc_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_gua_e	0.25	0.26	1	0.065	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_h2o_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_h_e	0.25	0.02	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_hom__L_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_lac__L_e	0.25	0.04	1	0.01	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_no3_e	0.25	0.02	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_o2_e	0.25	1.0	1	0.25	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_orn_e	0.25	0.02	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Intestinibacter_bartlettii_DSM_16795_	Rhodococcus_erythropolis_CCM2595_	M_rib__D_e	0.25	0.33	1	0.0825	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Acinetobacter_equi_114_	M_acald_e	0.25	0.07	1	0.0175	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Acinetobacter_equi_114_	M_cell4_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Acinetobacter_equi_114_	M_fe2_e	0.25	1.0	1	0.25	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Acinetobacter_equi_114_	M_g3pg_e	0.25	0.84	1	0.21	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Acinetobacter_equi_114_	M_gua_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Acinetobacter_equi_114_	M_nh4_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Acinetobacter_equi_114_	M_o2_e	0.25	1.0	1	0.25	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Acinetobacter_equi_114_	M_ura_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Acinetobacter_equi_114_	M_val__L_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Paenisporosarcina_indica_PN2_	M_acald_e	0.25	0.07	1	0.0175	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Paenisporosarcina_indica_PN2_	M_actn__R_e	0.25	0.02	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Paenisporosarcina_indica_PN2_	M_ala__D_e	0.25	0.07	1	0.0175	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Paenisporosarcina_indica_PN2_	M_cellb_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Paenisporosarcina_indica_PN2_	M_chol_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Paenisporosarcina_indica_PN2_	M_etha_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Paenisporosarcina_indica_PN2_	M_fe2_e	0.25	1.0	1	0.25	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Paenisporosarcina_indica_PN2_	M_nh4_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Paenisporosarcina_indica_PN2_	M_o2_e	0.25	1.0	1	0.25	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_acald_e	0.25	0.07	1	0.0175	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_actn__R_e	0.25	0.02	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_arg__L_e	0.25	0.18	1	0.045	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_cgly_e	0.25	0.02	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_chol_e	0.25	0.03	1	0.0075	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_fe2_e	0.25	1.0	1	0.25	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_glc__D_e	0.25	0.11	1	0.0275	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_glu__L_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_gua_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_nh4_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_no2_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_o2_e	0.25	1.0	1	0.25	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_ptrc_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_thym_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Pseudomonas_putida_PA14H7_	M_ura_e	0.25	0.01	1	0.0025	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_acald_e	0.5	0.07	1	0.035	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_ala__D_e	0.5	0.07	1	0.035	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_arg__L_e	0.5	0.18	1	0.09	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_bz_e	0.5	1.0	1	0.5	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_cell4_e	0.5	0.03	1	0.015	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_co_e	0.5	0.01	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_fe2_e	0.5	1.0	1	0.5	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_glc__D_e	0.5	0.11	1	0.055	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_gua_e	0.5	0.01	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_nh4_e	0.5	0.01	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_no2_e	0.5	0.01	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_no3_e	0.5	0.03	1	0.015	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_o2_e	0.5	1.0	1	0.5	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_ura_e	0.5	0.01	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Paenibacillus_pabuli_NBRC_13638_	Rhodococcus_erythropolis_CCM2595_	M_urea_e	0.5	0.01	1	0.005	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Acinetobacter_equi_114_	M_acald_e	0.3888888888888889	0.02	1	0.0077777777777777	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Acinetobacter_equi_114_	M_fe2_e	0.3888888888888889	0.45	1	0.175	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Acinetobacter_equi_114_	M_fum_e	0.3888888888888889	0.01	1	0.0038888888888888	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Acinetobacter_equi_114_	M_gua_e	0.3888888888888889	0.01	1	0.0038888888888888	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Acinetobacter_equi_114_	M_h_e	0.3888888888888889	0.01	1	0.0038888888888888	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Acinetobacter_equi_114_	M_leu__L_e	0.3888888888888889	1.0	1	0.3888888888888889	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Acinetobacter_equi_114_	M_lys__L_e	0.3888888888888889	0.01	1	0.0038888888888888	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Acinetobacter_equi_114_	M_o2_e	0.3888888888888889	0.77	1	0.2994444444444444	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Acinetobacter_equi_114_	M_val__L_e	0.3888888888888889	1.0	1	0.3888888888888889	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Arthrobacter_luteolus_NBRC_107841_	M_acald_e	0.1666666666666666	0.02	1	0.0033333333333333	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Arthrobacter_luteolus_NBRC_107841_	M_arg__L_e	0.1666666666666666	1.0	1	0.1666666666666666	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Arthrobacter_luteolus_NBRC_107841_	M_fe2_e	0.1666666666666666	0.45	1	0.075	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Arthrobacter_luteolus_NBRC_107841_	M_glc__D_e	0.1666666666666666	0.03	1	0.0049999999999999	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Arthrobacter_luteolus_NBRC_107841_	M_glu__L_e	0.1666666666666666	0.01	1	0.0016666666666666	894.OS607.lane3.NoIndex.L003
all	minimal	Paenisporosarcina_indica_PN2_	Arthrobacter_luteolus_NBRC_107841_	M_h_e	0.1666666666666666	0.01	1	0.0016666666666666	894.OS607.lane3.NoIndex.L003
